sample_index,file_name,frame_index,energy,state,transition,prediction_triggered
42,pull_shot_average_03.mov,30,0.6473687637240692,swing,,False
42,pull_shot_average_03.mov,31,0.6397648025874896,swing,,False
42,pull_shot_average_03.mov,32,0.5207565303017009,swing,,False
42,pull_shot_average_03.mov,33,0.4096228135682631,swing,,False
42,pull_shot_average_03.mov,34,0.2948056713129761,swing,,False
42,pull_shot_average_03.mov,35,0.3528173534216553,swing,,False
42,pull_shot_average_03.mov,36,0.481975675564303,swing,,False
42,pull_shot_average_03.mov,37,0.4776404290441959,swing,,False
42,pull_shot_average_03.mov,38,0.6556542737226032,swing,,False
42,pull_shot_average_03.mov,39,0.6813226310898187,swing,,False
42,pull_shot_average_03.mov,40,0.636306658947336,swing,,False
42,pull_shot_average_03.mov,41,0.5367366993390709,swing,,False
42,pull_shot_average_03.mov,42,0.5558163886401986,swing,,False
42,pull_shot_average_03.mov,43,0.4107429136909904,swing,,False
42,pull_shot_average_03.mov,44,0.346134263064722,swing,,False
42,pull_shot_average_03.mov,45,0.35593698604198165,swing,,False
42,pull_shot_average_03.mov,46,0.2785992747523896,swing,,False
42,pull_shot_average_03.mov,47,0.19446968772385767,swing,,False
42,pull_shot_average_03.mov,48,0.1634290219023769,follow_through,swing_to_follow_through,False
42,pull_shot_average_03.mov,49,0.13883261778386916,follow_through,,False
42,pull_shot_average_03.mov,50,0.10785521931469629,follow_through,,False
42,pull_shot_average_03.mov,51,0.11913028556991692,follow_through,,False
42,pull_shot_average_03.mov,52,0.20450697790753447,follow_through,,False
42,pull_shot_average_03.mov,53,0.22464100430236986,follow_through,,False
42,pull_shot_average_03.mov,54,0.23156671215190158,follow_through,,False
42,pull_shot_average_03.mov,55,0.24438321585191394,follow_through,,False
42,pull_shot_average_03.mov,56,0.263134224171769,follow_through,,False
42,pull_shot_average_03.mov,57,0.21562797402796927,follow_through,,False
42,pull_shot_average_03.mov,58,0.22108511406434056,follow_through,,False
42,pull_shot_average_03.mov,59,0.24262884267804835,follow_through,,False
42,pull_shot_average_03.mov,59,0.24262884267804835,completed,sequence_end_to_completed,True
43,pull_shot_average_04.mov,0,0.018322031876785643,idle,,False
43,pull_shot_average_04.mov,1,0.022975414648239507,idle,,False
43,pull_shot_average_04.mov,2,0.028794783440723216,idle,,False
43,pull_shot_average_04.mov,3,0.03712259309102431,idle,,False
43,pull_shot_average_04.mov,4,0.03322267875307777,idle,,False
43,pull_shot_average_04.mov,5,0.03074652541494168,idle,,False
43,pull_shot_average_04.mov,6,0.036876881267548955,idle,,False
43,pull_shot_average_04.mov,7,0.03928054966082603,idle,,False
43,pull_shot_average_04.mov,8,0.037038362673509434,idle,,False
43,pull_shot_average_04.mov,9,0.04312312711537654,idle,,False
43,pull_shot_average_04.mov,10,0.04701672420158873,idle,,False
43,pull_shot_average_04.mov,11,0.04577191429465017,idle,,False
43,pull_shot_average_04.mov,12,0.04528571059282009,idle,,False
43,pull_shot_average_04.mov,13,0.044614576977740066,idle,,False
43,pull_shot_average_04.mov,14,0.033526089175693156,idle,,False
43,pull_shot_average_04.mov,15,0.028450376123008173,idle,,False
43,pull_shot_average_04.mov,16,0.027124074208629327,idle,,False
43,pull_shot_average_04.mov,17,0.03251087240738146,idle,,False
43,pull_shot_average_04.mov,18,0.046895062201867184,idle,,False
43,pull_shot_average_04.mov,19,0.06964216825596142,idle,,False
43,pull_shot_average_04.mov,20,0.0994350708849842,idle,,False
43,pull_shot_average_04.mov,21,0.12362651172535936,idle,,False
43,pull_shot_average_04.mov,22,0.1565305228385838,idle,,False
43,pull_shot_average_04.mov,23,0.1598235666166952,idle,,False
43,pull_shot_average_04.mov,24,0.20518441330812204,idle,,False
43,pull_shot_average_04.mov,25,0.2925855025491407,preparation,idle_to_preparation,False
43,pull_shot_average_04.mov,26,0.3644021831386292,backswing,preparation_to_backswing,False
43,pull_shot_average_04.mov,27,0.4355356080242849,swing,backswing_to_swing,False
43,pull_shot_average_04.mov,28,0.5594502089757456,swing,,False
43,pull_shot_average_04.mov,29,0.6003048244910509,swing,,False
43,pull_shot_average_04.mov,30,0.6781174320955939,swing,,False
43,pull_shot_average_04.mov,31,0.646632141498546,swing,,False
43,pull_shot_average_04.mov,32,0.729471073816983,swing,,False
43,pull_shot_average_04.mov,33,0.6577306630658108,swing,,False
43,pull_shot_average_04.mov,34,0.7466763933674732,swing,,False
43,pull_shot_average_04.mov,35,0.7480013704563495,swing,,False
43,pull_shot_average_04.mov,36,0.7163067976948377,swing,,False
43,pull_shot_average_04.mov,37,0.6718815643326667,swing,,False
43,pull_shot_average_04.mov,38,0.655491545939231,swing,,False
43,pull_shot_average_04.mov,39,0.4860389261352116,swing,,False
43,pull_shot_average_04.mov,40,0.3084382452711952,swing,,False
43,pull_shot_average_04.mov,41,0.31031705100631085,swing,,False
43,pull_shot_average_04.mov,42,0.1926428641919921,swing,,False
43,pull_shot_average_04.mov,43,0.17043264322962245,follow_through,swing_to_follow_through,False
43,pull_shot_average_04.mov,44,0.18542983238220911,follow_through,,False
43,pull_shot_average_04.mov,45,0.21070307325730162,follow_through,,False
43,pull_shot_average_04.mov,46,0.19024778246611312,follow_through,,False
43,pull_shot_average_04.mov,47,0.1708637056685127,follow_through,,False
43,pull_shot_average_04.mov,48,0.18624254844463725,follow_through,,False
43,pull_shot_average_04.mov,49,0.17736063958062698,follow_through,,False
43,pull_shot_average_04.mov,50,0.1478825976201153,follow_through,,False
43,pull_shot_average_04.mov,51,0.14892155201130983,follow_through,,False
43,pull_shot_average_04.mov,52,0.16516754345106802,follow_through,,False
43,pull_shot_average_04.mov,53,0.12726820755595067,follow_through,,False
43,pull_shot_average_04.mov,54,0.1091928601817176,follow_through,,False
43,pull_shot_average_04.mov,55,0.10943931707228916,follow_through,,False
43,pull_shot_average_04.mov,56,0.09558783797950787,follow_through,,False
43,pull_shot_average_04.mov,57,0.07871423265867811,completed,follow_through_to_completed,True
43,pull_shot_average_04.mov,58,0.08245794145752441,cooldown,completed_to_cooldown,False
43,pull_shot_average_04.mov,59,0.08175951749203882,cooldown,,False
44,pull_shot_average_05.mov,0,0.03999851987945027,idle,,False
44,pull_shot_average_05.mov,1,0.04502039573540111,idle,,False
44,pull_shot_average_05.mov,2,0.05834230125864962,idle,,False
44,pull_shot_average_05.mov,3,0.06580627573932481,idle,,False
44,pull_shot_average_05.mov,4,0.06070268946506017,idle,,False
44,pull_shot_average_05.mov,5,0.05681163697392622,idle,,False
44,pull_shot_average_05.mov,6,0.06557880971335309,idle,,False
44,pull_shot_average_05.mov,7,0.06911548657535994,idle,,False
44,pull_shot_average_05.mov,8,0.08328111609326433,idle,,False
44,pull_shot_average_05.mov,9,0.09707051786013224,idle,,False
44,pull_shot_average_05.mov,10,0.10439308267673011,idle,,False
44,pull_shot_average_05.mov,11,0.10685272027429886,idle,,False
44,pull_shot_average_05.mov,12,0.11158684092251153,idle,,False
44,pull_shot_average_05.mov,13,0.10123099851230388,idle,,False
44,pull_shot_average_05.mov,14,0.10057846822097635,idle,,False
44,pull_shot_average_05.mov,15,0.07913023157951427,idle,,False
44,pull_shot_average_05.mov,16,0.07465368005991786,idle,,False
44,pull_shot_average_05.mov,17,0.06512900582842089,idle,,False
44,pull_shot_average_05.mov,18,0.06264229033183195,idle,,False
44,pull_shot_average_05.mov,19,0.05399978275530924,idle,,False
44,pull_shot_average_05.mov,20,0.05847845211484753,idle,,False
44,pull_shot_average_05.mov,21,0.07162853981006168,idle,,False
44,pull_shot_average_05.mov,22,0.10210379973235525,idle,,False
44,pull_shot_average_05.mov,23,0.148743332760198,idle,,False
44,pull_shot_average_05.mov,24,0.21864619441436706,idle,,False
44,pull_shot_average_05.mov,25,0.24125347700052466,idle,,False
44,pull_shot_average_05.mov,26,0.38507090770035524,preparation,idle_to_preparation,False
44,pull_shot_average_05.mov,27,0.4362249434045245,backswing,preparation_to_backswing,False
44,pull_shot_average_05.mov,28,0.4514083098032234,swing,backswing_to_swing,False
44,pull_shot_average_05.mov,29,0.42820915363874656,swing,,False
44,pull_shot_average_05.mov,30,0.45405446638849833,swing,,False
44,pull_shot_average_05.mov,31,0.3953532937723984,swing,,False
44,pull_shot_average_05.mov,32,0.4214780117310281,swing,,False
44,pull_shot_average_05.mov,33,0.4298100995917871,swing,,False
44,pull_shot_average_05.mov,34,0.5680505398507993,swing,,False
44,pull_shot_average_05.mov,35,0.6741559899516567,swing,,False
44,pull_shot_average_05.mov,36,0.6921517588017537,swing,,False
44,pull_shot_average_05.mov,37,0.6378563774527265,swing,,False
44,pull_shot_average_05.mov,38,0.714712244258559,swing,,False
44,pull_shot_average_05.mov,39,0.714712244258559,swing,,False
44,pull_shot_average_05.mov,40,0.7373558289942989,swing,,False
44,pull_shot_average_05.mov,41,0.6689372344419175,swing,,False
44,pull_shot_average_05.mov,42,0.8022128786405067,swing,,False
44,pull_shot_average_05.mov,43,0.8100511097995202,swing,,False
44,pull_shot_average_05.mov,44,0.674899378211345,swing,,False
44,pull_shot_average_05.mov,45,0.5480948634652678,swing,,False
44,pull_shot_average_05.mov,46,0.6411654566390371,swing,,False
44,pull_shot_average_05.mov,47,0.6423631514024115,swing,,False
44,pull_shot_average_05.mov,48,0.5361119425825289,swing,,False
44,pull_shot_average_05.mov,49,0.568164040477863,swing,,False
44,pull_shot_average_05.mov,50,0.5835724603317222,swing,,False
44,pull_shot_average_05.mov,51,0.48868435759912804,swing,,False
44,pull_shot_average_05.mov,52,0.3570632073881497,swing,,False
44,pull_shot_average_05.mov,53,0.3527212783222904,swing,,False
44,pull_shot_average_05.mov,54,0.33288332982283414,swing,,False
44,pull_shot_average_05.mov,55,0.332297183483699,swing,,False
44,pull_shot_average_05.mov,56,0.33890838085455893,swing,,False
44,pull_shot_average_05.mov,57,0.35619857511174313,swing,,False
44,pull_shot_average_05.mov,58,0.38882462569976145,swing,,False
44,pull_shot_average_05.mov,59,0.3974312519382647,swing,,False
44,pull_shot_average_05.mov,59,0.3974312519382647,completed,sequence_end_to_completed,True
45,pull_shot_average_06.mov,0,0.07086445127193924,idle,,False
45,pull_shot_average_06.mov,1,0.08840547061399544,idle,,False
45,pull_shot_average_06.mov,2,0.10202097559370635,idle,,False
45,pull_shot_average_06.mov,3,0.11241079763967131,idle,,False
45,pull_shot_average_06.mov,4,0.0691754148291334,idle,,False
45,pull_shot_average_06.mov,5,0.06717483102132246,idle,,False
45,pull_shot_average_06.mov,6,0.056030987884911405,idle,,False
45,pull_shot_average_06.mov,7,0.0650731417370218,idle,,False
45,pull_shot_average_06.mov,8,0.09877213735907862,idle,,False
45,pull_shot_average_06.mov,9,0.12466431860800083,idle,,False
45,pull_shot_average_06.mov,10,0.11405863994763807,idle,,False
45,pull_shot_average_06.mov,11,0.11628561309169202,idle,,False
45,pull_shot_average_06.mov,12,0.1423572133102584,idle,,False
45,pull_shot_average_06.mov,13,0.13237094380394016,idle,,False
45,pull_shot_average_06.mov,14,0.11301869421208857,idle,,False
45,pull_shot_average_06.mov,15,0.11143674916762619,idle,,False
45,pull_shot_average_06.mov,16,0.10643153972772501,idle,,False
45,pull_shot_average_06.mov,17,0.06938415258082767,idle,,False
45,pull_shot_average_06.mov,18,0.04229706884584394,idle,,False
45,pull_shot_average_06.mov,19,0.056711258506465786,idle,,False
45,pull_shot_average_06.mov,20,0.08104704269357287,idle,,False
45,pull_shot_average_06.mov,21,0.1276715380596134,idle,,False
45,pull_shot_average_06.mov,22,0.15324133776569485,idle,,False
45,pull_shot_average_06.mov,23,0.2355904801268026,idle,,False
45,pull_shot_average_06.mov,24,0.25969157385423725,idle,,False
45,pull_shot_average_06.mov,25,0.25464889186809087,idle,,False
45,pull_shot_average_06.mov,26,0.2357154919288968,idle,,False
45,pull_shot_average_06.mov,27,0.24571574360514603,idle,,False
45,pull_shot_average_06.mov,28,0.2193427039575883,idle,,False
45,pull_shot_average_06.mov,29,0.2614939548570653,idle,,False
45,pull_shot_average_06.mov,30,0.4063000702907313,preparation,idle_to_preparation,False
45,pull_shot_average_06.mov,31,0.574990034954087,backswing,preparation_to_backswing,False
45,pull_shot_average_06.mov,32,0.6515321934546626,swing,backswing_to_swing,False
45,pull_shot_average_06.mov,33,0.7019871099513633,swing,,False
45,pull_shot_average_06.mov,34,0.7458310299641513,swing,,False
45,pull_shot_average_06.mov,35,0.6472751532919712,swing,,False
45,pull_shot_average_06.mov,36,0.6277242160048848,swing,,False
45,pull_shot_average_06.mov,37,0.703930134218488,swing,,False
45,pull_shot_average_06.mov,38,0.6670269604206931,swing,,False
45,pull_shot_average_06.mov,39,0.5623141071344797,swing,,False
45,pull_shot_average_06.mov,40,0.5070584275220547,swing,,False
45,pull_shot_average_06.mov,41,0.41409231722147727,swing,,False
45,pull_shot_average_06.mov,42,0.4138087551786623,swing,,False
45,pull_shot_average_06.mov,43,0.5372654453394867,swing,,False
45,pull_shot_average_06.mov,44,0.5983441882781594,swing,,False
45,pull_shot_average_06.mov,45,0.6534097196531725,swing,,False
45,pull_shot_average_06.mov,46,0.640308365469264,swing,,False
45,pull_shot_average_06.mov,47,0.5035944700601561,swing,,False
45,pull_shot_average_06.mov,48,0.4220365637913602,swing,,False
45,pull_shot_average_06.mov,49,0.4307227431388873,swing,,False
45,pull_shot_average_06.mov,50,0.48905131798921164,swing,,False
45,pull_shot_average_06.mov,51,0.47261966293812235,swing,,False
45,pull_shot_average_06.mov,52,0.4616891574869548,swing,,False
45,pull_shot_average_06.mov,53,0.43506760370437025,swing,,False
45,pull_shot_average_06.mov,54,0.36024276476631023,swing,,False
45,pull_shot_average_06.mov,55,0.26110086032927615,swing,,False
45,pull_shot_average_06.mov,56,0.2342764235845099,swing,,False
45,pull_shot_average_06.mov,57,0.24342925133927332,swing,,False
45,pull_shot_average_06.mov,58,0.21283357624232707,swing,,False
45,pull_shot_average_06.mov,59,0.2512555754733785,swing,,False
45,pull_shot_average_06.mov,59,0.2512555754733785,completed,sequence_end_to_completed,True
46,pull_shot_average_07.mov,0,0.07362173238657402,idle,,False
46,pull_shot_average_07.mov,1,0.08423091070027666,idle,,False
46,pull_shot_average_07.mov,2,0.0995860265254652,idle,,False
46,pull_shot_average_07.mov,3,0.11200963929376248,idle,,False
46,pull_shot_average_07.mov,4,0.08530221786084036,idle,,False
46,pull_shot_average_07.mov,5,0.07177045415826358,idle,,False
46,pull_shot_average_07.mov,6,0.10219008546803326,idle,,False
46,pull_shot_average_07.mov,7,0.1083174424443199,idle,,False
46,pull_shot_average_07.mov,8,0.1078044225053345,idle,,False
46,pull_shot_average_07.mov,9,0.10378826320384173,idle,,False
46,pull_shot_average_07.mov,10,0.11570476228108595,idle,,False
46,pull_shot_average_07.mov,11,0.15682796193851514,idle,,False
46,pull_shot_average_07.mov,12,0.17914071246007954,idle,,False
46,pull_shot_average_07.mov,13,0.2003315535224686,idle,,False
46,pull_shot_average_07.mov,14,0.31421649363628407,preparation,idle_to_preparation,False
46,pull_shot_average_07.mov,15,0.4144032768460149,backswing,preparation_to_backswing,False
46,pull_shot_average_07.mov,16,0.4083191892227087,swing,backswing_to_swing,False
46,pull_shot_average_07.mov,17,0.4318711385268007,swing,,False
46,pull_shot_average_07.mov,18,0.44685769887430377,swing,,False
46,pull_shot_average_07.mov,19,0.4467330043549909,swing,,False
46,pull_shot_average_07.mov,20,0.3716648917522956,swing,,False
46,pull_shot_average_07.mov,21,0.40681114400085433,swing,,False
46,pull_shot_average_07.mov,22,0.4108855722991576,swing,,False
46,pull_shot_average_07.mov,23,0.5627975780599537,swing,,False
46,pull_shot_average_07.mov,24,0.6305243500032053,swing,,False
46,pull_shot_average_07.mov,25,0.6851512406779595,swing,,False
46,pull_shot_average_07.mov,26,0.6572067014241131,swing,,False
46,pull_shot_average_07.mov,27,0.686326999797818,swing,,False
46,pull_shot_average_07.mov,28,0.5594432346866329,swing,,False
46,pull_shot_average_07.mov,29,0.4560831625261435,swing,,False
46,pull_shot_average_07.mov,30,0.5530175899075024,swing,,False
46,pull_shot_average_07.mov,31,0.5919310808948058,swing,,False
46,pull_shot_average_07.mov,32,0.638600607043676,swing,,False
46,pull_shot_average_07.mov,33,0.654833316225642,swing,,False
46,pull_shot_average_07.mov,34,0.6428746534694472,swing,,False
46,pull_shot_average_07.mov,35,0.54660752720614,swing,,False
46,pull_shot_average_07.mov,36,0.624424401566529,swing,,False
46,pull_shot_average_07.mov,37,0.5871175577734472,swing,,False
46,pull_shot_average_07.mov,38,0.5762253124369375,swing,,False
46,pull_shot_average_07.mov,39,0.593620435485556,swing,,False
46,pull_shot_average_07.mov,40,0.5935146974249176,swing,,False
46,pull_shot_average_07.mov,41,0.5412998244452466,swing,,False
46,pull_shot_average_07.mov,42,0.5224459056300161,swing,,False
46,pull_shot_average_07.mov,43,0.5319929598344751,swing,,False
46,pull_shot_average_07.mov,44,0.5244661154595196,swing,,False
46,pull_shot_average_07.mov,45,0.4565053123437058,swing,,False
46,pull_shot_average_07.mov,46,0.3575987048168069,swing,,False
46,pull_shot_average_07.mov,47,0.3297011476971571,swing,,False
46,pull_shot_average_07.mov,48,0.32493878876839327,swing,,False
46,pull_shot_average_07.mov,49,0.2969839338677801,swing,,False
46,pull_shot_average_07.mov,50,0.30228189350044077,swing,,False
46,pull_shot_average_07.mov,51,0.2792244191568754,swing,,False
46,pull_shot_average_07.mov,52,0.23956094103899017,swing,,False
46,pull_shot_average_07.mov,53,0.21654850258123132,swing,,False
46,pull_shot_average_07.mov,54,0.1879801055656129,swing,,False
46,pull_shot_average_07.mov,55,0.16736353331734327,follow_through,swing_to_follow_through,False
46,pull_shot_average_07.mov,56,0.16984366671573303,follow_through,,False
46,pull_shot_average_07.mov,57,0.164629929049174,follow_through,,False
46,pull_shot_average_07.mov,58,0.12267686343257005,follow_through,,False
46,pull_shot_average_07.mov,59,0.10292646152742682,follow_through,,False
46,pull_shot_average_07.mov,59,0.10292646152742682,completed,sequence_end_to_completed,True
47,pull_shot_average_08.mov,0,0.03885149258547305,idle,,False
47,pull_shot_average_08.mov,1,0.04466867679136475,idle,,False
47,pull_shot_average_08.mov,2,0.0509844957898034,idle,,False
47,pull_shot_average_08.mov,3,0.07188485032307032,idle,,False
47,pull_shot_average_08.mov,4,0.07327749447768679,idle,,False
47,pull_shot_average_08.mov,5,0.0782884334518113,idle,,False
47,pull_shot_average_08.mov,6,0.10474087440671463,idle,,False
47,pull_shot_average_08.mov,7,0.1160356767757979,idle,,False
47,pull_shot_average_08.mov,8,0.13488610363396997,idle,,False
47,pull_shot_average_08.mov,9,0.1288515216268319,idle,,False
47,pull_shot_average_08.mov,10,0.1397126060380287,idle,,False
47,pull_shot_average_08.mov,11,0.1282301157242074,idle,,False
47,pull_shot_average_08.mov,12,0.12170345645979831,idle,,False
47,pull_shot_average_08.mov,13,0.08762786044798242,idle,,False
47,pull_shot_average_08.mov,14,0.0741593200277591,idle,,False
47,pull_shot_average_08.mov,15,0.05260334575995946,idle,,False
47,pull_shot_average_08.mov,16,0.05215727744171297,idle,,False
47,pull_shot_average_08.mov,17,0.10758563342150886,idle,,False
47,pull_shot_average_08.mov,18,0.1344312025274983,idle,,False
47,pull_shot_average_08.mov,19,0.210409640473783,idle,,False
47,pull_shot_average_08.mov,20,0.2328966285862782,idle,,False
47,pull_shot_average_08.mov,21,0.24302017964460387,idle,,False
47,pull_shot_average_08.mov,22,0.24313198637170513,idle,,False
47,pull_shot_average_08.mov,23,0.2630561337014319,idle,,False
47,pull_shot_average_08.mov,24,0.22514774326431272,idle,,False
47,pull_shot_average_08.mov,25,0.2273854603961888,idle,,False
47,pull_shot_average_08.mov,26,0.24041963245287998,idle,,False
47,pull_shot_average_08.mov,27,0.33459961468995153,preparation,idle_to_preparation,False
47,pull_shot_average_08.mov,28,0.4405489681748825,backswing,preparation_to_backswing,False
47,pull_shot_average_08.mov,29,0.5684858510348373,swing,backswing_to_swing,False
47,pull_shot_average_08.mov,30,0.5862704918319355,swing,,False
47,pull_shot_average_08.mov,31,0.5685513489324375,swing,,False
47,pull_shot_average_08.mov,32,0.4514019046453893,swing,,False
47,pull_shot_average_08.mov,33,0.40566394768049413,swing,,False
47,pull_shot_average_08.mov,34,0.4346136182527345,swing,,False
47,pull_shot_average_08.mov,35,0.43254807773944265,swing,,False
47,pull_shot_average_08.mov,36,0.6059297475247852,swing,,False
47,pull_shot_average_08.mov,37,0.7622750847647519,swing,,False
47,pull_shot_average_08.mov,38,0.752693203411904,swing,,False
47,pull_shot_average_08.mov,39,0.752693203411904,swing,,False
47,pull_shot_average_08.mov,40,0.823026262333685,swing,,False
47,pull_shot_average_08.mov,41,0.6849755468068165,swing,,False
47,pull_shot_average_08.mov,42,0.6001212318385045,swing,,False
47,pull_shot_average_08.mov,43,0.5513862803284804,swing,,False
47,pull_shot_average_08.mov,44,0.40933086073965813,swing,,False
47,pull_shot_average_08.mov,45,0.3405492377687229,swing,,False
47,pull_shot_average_08.mov,46,0.35963002319388865,swing,,False
47,pull_shot_average_08.mov,47,0.2701455670144002,swing,,False
47,pull_shot_average_08.mov,48,0.2766716915379837,swing,,False
47,pull_shot_average_08.mov,49,0.27503612077167106,swing,,False
47,pull_shot_average_08.mov,50,0.3114050293677329,swing,,False
47,pull_shot_average_08.mov,51,0.2851258000857867,swing,,False
47,pull_shot_average_08.mov,52,0.2929913614414477,swing,,False
47,pull_shot_average_08.mov,53,0.2993011074831314,swing,,False
47,pull_shot_average_08.mov,54,0.274613531776148,swing,,False
47,pull_shot_average_08.mov,55,0.20429280403388844,swing,,False
47,pull_shot_average_08.mov,56,0.1715116089400501,follow_through,swing_to_follow_through,False
47,pull_shot_average_08.mov,57,0.1749793458468613,follow_through,,False
47,pull_shot_average_08.mov,58,0.14479853692376296,follow_through,,False
47,pull_shot_average_08.mov,59,0.1501716301005531,follow_through,,False
47,pull_shot_average_08.mov,59,0.1501716301005531,completed,sequence_end_to_completed,True
48,pull_shot_bad_01.mov,0,0.08476530281181172,idle,,False
48,pull_shot_bad_01.mov,1,0.13484872642916718,idle,,False
48,pull_shot_bad_01.mov,2,0.1751252473047986,idle,,False
48,pull_shot_bad_01.mov,3,0.2214387369517293,idle,,False
48,pull_shot_bad_01.mov,4,0.2293385635564068,idle,,False
48,pull_shot_bad_01.mov,5,0.2840422822064033,preparation,idle_to_preparation,False
48,pull_shot_bad_01.mov,6,0.292072612722715,backswing,preparation_to_backswing,False
48,pull_shot_bad_01.mov,7,0.3920499198342914,swing,backswing_to_swing,False
48,pull_shot_bad_01.mov,8,0.4148790167664977,swing,,False
48,pull_shot_bad_01.mov,9,0.40748179717040345,swing,,False
48,pull_shot_bad_01.mov,10,0.3765700098059553,swing,,False
48,pull_shot_bad_01.mov,11,0.35225121371236634,swing,,False
48,pull_shot_bad_01.mov,12,0.24185962734610375,swing,,False
48,pull_shot_bad_01.mov,13,0.18660162412822975,swing,,False
48,pull_shot_bad_01.mov,14,0.1355999876821807,follow_through,swing_to_follow_through,False
48,pull_shot_bad_01.mov,15,0.09504331277171733,follow_through,,False
48,pull_shot_bad_01.mov,16,0.09050946115227838,follow_through,,False
48,pull_shot_bad_01.mov,17,0.09322699535004628,follow_through,,False
48,pull_shot_bad_01.mov,18,0.16427608068449742,follow_through,,False
48,pull_shot_bad_01.mov,19,0.26055651352756676,follow_through,,False
48,pull_shot_bad_01.mov,20,0.3816092817843188,follow_through,,False
48,pull_shot_bad_01.mov,21,0.3939541066516404,follow_through,,False
48,pull_shot_bad_01.mov,22,0.4747059817654421,follow_through,,False
48,pull_shot_bad_01.mov,23,0.4652042971389023,follow_through,,False
48,pull_shot_bad_01.mov,24,0.4447694905745861,follow_through,,False
48,pull_shot_bad_01.mov,25,0.4117586071841601,follow_through,,False
48,pull_shot_bad_01.mov,26,0.49748076976783245,follow_through,,False
48,pull_shot_bad_01.mov,27,0.546368119143676,follow_through,,False
48,pull_shot_bad_01.mov,28,0.6118573940324108,follow_through,,False
48,pull_shot_bad_01.mov,29,0.674944880138066,follow_through,,False
48,pull_shot_bad_01.mov,30,0.77799751851591,follow_through,,False
48,pull_shot_bad_01.mov,31,0.7968775928810952,follow_through,,False
48,pull_shot_bad_01.mov,32,0.7601776807088729,follow_through,,False
48,pull_shot_bad_01.mov,33,0.7021887207556294,follow_through,,False
48,pull_shot_bad_01.mov,34,0.6785651489430007,follow_through,,False
48,pull_shot_bad_01.mov,35,0.5136828025295943,follow_through,,False
48,pull_shot_bad_01.mov,36,0.38435990254657443,follow_through,,False
48,pull_shot_bad_01.mov,37,0.3020100409449594,follow_through,,False
48,pull_shot_bad_01.mov,38,0.2638054152950391,follow_through,,False
48,pull_shot_bad_01.mov,39,0.19111951614364064,follow_through,,False
48,pull_shot_bad_01.mov,40,0.2757199624878329,follow_through,,False
48,pull_shot_bad_01.mov,41,0.3224203192963797,follow_through,,False
48,pull_shot_bad_01.mov,42,0.31697376904299845,follow_through,,False
48,pull_shot_bad_01.mov,43,0.2991523375296545,follow_through,,False
48,pull_shot_bad_01.mov,44,0.3121161359824241,follow_through,,False
48,pull_shot_bad_01.mov,45,0.22820933565932222,follow_through,,False
48,pull_shot_bad_01.mov,46,0.3083448467887211,follow_through,,False
48,pull_shot_bad_01.mov,47,0.36618033054508836,follow_through,,False
48,pull_shot_bad_01.mov,48,0.5392740887036869,follow_through,,False
48,pull_shot_bad_01.mov,49,0.5920229582601265,follow_through,,False
48,pull_shot_bad_01.mov,50,0.6641219996931071,follow_through,,False
48,pull_shot_bad_01.mov,51,0.720400863501363,follow_through,,False
48,pull_shot_bad_01.mov,52,0.8248427034638561,follow_through,,False
48,pull_shot_bad_01.mov,53,0.6797430685348055,follow_through,,False
48,pull_shot_bad_01.mov,54,0.6566732617652684,follow_through,,False
48,pull_shot_bad_01.mov,55,0.5871105951076877,follow_through,,False
48,pull_shot_bad_01.mov,56,0.49333737779970555,follow_through,,False
48,pull_shot_bad_01.mov,57,0.38656578496023036,follow_through,,False
48,pull_shot_bad_01.mov,58,0.42489382704980555,follow_through,,False
48,pull_shot_bad_01.mov,59,0.42300407287460595,follow_through,,False
48,pull_shot_bad_01.mov,59,0.42300407287460595,completed,sequence_end_to_completed,True
49,pull_shot_bad_02.mov,0,0.028151330353309398,idle,,False
49,pull_shot_bad_02.mov,1,0.04161943943370474,idle,,False
49,pull_shot_bad_02.mov,2,0.049067986217330516,idle,,False
49,pull_shot_bad_02.mov,3,0.055738282951069765,idle,,False
49,pull_shot_bad_02.mov,4,0.04060944170045204,idle,,False
49,pull_shot_bad_02.mov,5,0.03874267933597794,idle,,False
49,pull_shot_bad_02.mov,6,0.0323608174659882,idle,,False
49,pull_shot_bad_02.mov,7,0.034658746477074315,idle,,False
49,pull_shot_bad_02.mov,8,0.044645034311583856,idle,,False
49,pull_shot_bad_02.mov,9,0.04467588123793329,idle,,False
49,pull_shot_bad_02.mov,10,0.03998008307306446,idle,,False
49,pull_shot_bad_02.mov,11,0.03700612532604201,idle,,False
49,pull_shot_bad_02.mov,12,0.03975419455675795,idle,,False
49,pull_shot_bad_02.mov,13,0.03538020778346333,idle,,False
49,pull_shot_bad_02.mov,14,0.051797059267766316,idle,,False
49,pull_shot_bad_02.mov,15,0.07311392603595664,idle,,False
49,pull_shot_bad_02.mov,16,0.08406480457879,idle,,False
49,pull_shot_bad_02.mov,17,0.11314072786070739,idle,,False
49,pull_shot_bad_02.mov,18,0.15263147653715795,idle,,False
49,pull_shot_bad_02.mov,19,0.17902426870611096,idle,,False
49,pull_shot_bad_02.mov,20,0.2095433519969866,idle,,False
49,pull_shot_bad_02.mov,21,0.22950300505719498,idle,,False
49,pull_shot_bad_02.mov,22,0.2601207334611121,idle,,False
49,pull_shot_bad_02.mov,23,0.28698822731840723,preparation,idle_to_preparation,False
